Number of texts in corpus: 1120
Unique lemmas found: 19959

<в, PREP, 0,0437, 0,963>
<конформизм, NOUN, 3,70e-06, 0,00179>
<замаскировать, INFN, 3,70e-06, 0,00179>
<внедряющий, PRTF, 3,70e-06, 0,00179>
<соотносить, INFN, 3,70e-06, 0,00179>
<готический, ADJF, 3,70e-06, 0,000893>
<простаивающий, PRTF, 3,70e-06, 0,00179>
<эксплуатирую, VERB, 3,70e-06, 0,00179>
<далем, UNKNOWN, 3,70e-06, 0,00179>
<суммировал, VERB, 3,70e-06, 0,00179>
<привязываю, VERB, 3,70e-06, 0,00179>
<минимизируюсь, VERB, 3,70e-06, 0,00179>
<изобразил, VERB, 3,70e-06, 0,00179>
<последователен, ADJS, 3,70e-06, 0,00179>
<занимаясь, GRND, 3,70e-06, 0,00179>
<концентрируюсь, VERB, 3,70e-06, 0,00179>
<наследуя, GRND, 3,70e-06, 0,00179>
<прийти, INFN, 3,70e-06, 0,00179>
<оправдываю, VERB, 3,70e-06, 0,00179>
<гигантский, ADJF, 3,70e-06, 0,00179>
<технолог, NOUN, 3,70e-06, 0,00179>
<привнёс, VERB, 3,70e-06, 0,00179>
<проходящий, PRTF, 3,70e-06, 0,00179>
<кан, NOUN, 3,70e-06, 0,00179>
<затрачиваю, VERB, 3,70e-06, 0,000893>
<банковский, ADJF, 3,70e-06, 0,00179>
<буферизованный, PRTF, 3,70e-06, 0,00179>
<переупорядочивание, NOUN, 3,70e-06, 0,00179>
<утверждающий, PRTF, 3,70e-06, 0,00179>
<означая, GRND, 3,70e-06, 0,00179>
<хэттер, UNKNOWN, 3,70e-06, 0,000893>
<отработанный, PRTF, 3,70e-06, 0,00179>
<опрашиваюсь, VERB, 3,70e-06, 0,00179>
<сущий, ADJF, 3,70e-06, 0,00179>
<непродуманный, ADJF, 3,70e-06, 0,00179>
<детектор, NOUN, 3,70e-06, 0,000893>
<приложен, PRTS, 3,70e-06, 0,00179>
<поломка, NOUN, 3,70e-06, 0,000893>
<лгу, NOUN, 3,70e-06, 0,00179>
<конструируемый, PRTF, 3,70e-06, 0,00179>
<подключающийся, PRTF, 3,70e-06, 0,00179>
<гарантируя, GRND, 3,70e-06, 0,00179>
<повышать, INFN, 3,70e-06, 0,00179>
<редуцируемости, UNKNOWN, 3,70e-06, 0,000893>
<рядовой, ADJF, 3,70e-06, 0,00179>
<минификации, UNKNOWN, 3,70e-06, 0,000893>
<настоятельно, ADVB, 3,70e-06, 0,00179>
<отбрасываю, VERB, 3,70e-06, 0,00179>
<энергетический, ADJF, 3,70e-06, 0,000893>
<двуместное, UNKNOWN, 3,70e-06, 0,000893>
<мнемокод, UNKNOWN, 3,70e-06, 0,00179>
<возбуждать, INFN, 3,70e-06, 0,00179>
<автосвязывание, UNKNOWN, 3,70e-06, 0,000893>
<раммирования, UNKNOWN, 3,70e-06, 0,00179>
<легендарный, ADJF, 3,70e-06, 0,00179>
<с-блоки, UNKNOWN, 3,70e-06, 0,000893>
<принёсший, PRTF, 3,70e-06, 0,00179>
<определимый, ADJF, 3,70e-06, 0,000893>
<пробегающий, PRTF, 3,70e-06, 0,00179>
<отсечение, NOUN, 3,70e-06, 0,00179>
<выражение-ориентированный, UNKNOWN, 3,70e-06, 0,000893>
<пища, NOUN, 3,70e-06, 0,00179>
<выведится, UNKNOWN, 3,70e-06, 0,000893>
<выдается, UNKNOWN, 3,70e-06, 0,00179>
<скрывать, INFN, 3,70e-06, 0,00179>
<расширяющийся, PRTF, 3,70e-06, 0,00179>
<замедлил, VERB, 3,70e-06, 0,00179>
<устроенный, ADJF, 3,70e-06, 0,00179>
<аксессоров, UNKNOWN, 3,70e-06, 0,00179>
<выгружаюсь, VERB, 3,70e-06, 0,00179>
<каковой, ADJF, 3,70e-06, 0,00179>
<диадный, UNKNOWN, 3,70e-06, 0,000893>
<контрпример, NOUN, 3,70e-06, 0,00179>
<сервлета, UNKNOWN, 3,70e-06, 0,000893>
<стабилен, ADJS, 3,70e-06, 0,00179>
<передовой, ADJF, 3,70e-06, 0,00179>
<обязательство, NOUN, 3,70e-06, 0,00179>
<переродился, VERB, 3,70e-06, 0,00179>
<силён, ADJS, 3,70e-06, 0,00179>
<эмблема, NOUN, 3,70e-06, 0,00179>
<империя, NOUN, 3,70e-06, 0,000893>
<утрата, NOUN, 3,70e-06, 0,00179>
<троба, UNKNOWN, 3,70e-06, 0,00179>
<ые, UNKNOWN, 3,70e-06, 0,00179>
<одноименную, UNKNOWN, 3,70e-06, 0,00179>
<типизирующий, PRTF, 3,70e-06, 0,00179>
<мэджик, UNKNOWN, 3,70e-06, 0,000893>
<интеллект-карта, UNKNOWN, 3,70e-06, 0,000893>
<вездесущность, NOUN, 3,70e-06, 0,00179>
<ритм, NOUN, 3,70e-06, 0,000893>
<зафиксировать, INFN, 3,70e-06, 0,000893>
<понижающий, PRTF, 3,70e-06, 0,000893>
<телевидение, NOUN, 3,70e-06, 0,000893>
<отдать, INFN, 3,70e-06, 0,00179>
<дага, UNKNOWN, 3,70e-06, 0,00179>
<досконально, ADVB, 3,70e-06, 0,00179>
<голодный, ADJF, 3,70e-06, 0,000893>
<ваня, NOUN, 3,70e-06, 0,000893>
<распространил, VERB, 3,70e-06, 0,00179>
<обвожу, VERB, 3,70e-06, 0,00179>
<присоединяю, VERB, 3,70e-06, 0,000893>
<протоколирование, NOUN, 3,70e-06, 0,00179>
<букмарклетов, UNKNOWN, 3,70e-06, 0,000893>
<приспособление, NOUN, 3,70e-06, 0,00179>
<удалив, GRND, 3,70e-06, 0,00179>
<символен, ADJS, 3,70e-06, 0,00179>
<нерекомендуемый, ADJF, 3,70e-06, 0,00179>
<разведка, NOUN, 3,70e-06, 0,00179>
<файл-сервер, NOUN, 3,70e-06, 0,00179>
<элементный, ADJF, 3,70e-06, 0,00179>
<приходиться, INFN, 3,70e-06, 0,00179>
<удовольствие, NOUN, 3,70e-06, 0,00179>
<выставляю, VERB, 3,70e-06, 0,000893>
<спровоцировал, VERB, 3,70e-06, 0,00179>
<сдвиг-свертка, UNKNOWN, 3,70e-06, 0,000893>
<линеаризация, NOUN, 3,70e-06, 0,00179>
<председательство, NOUN, 3,70e-06, 0,00179>
<криптография, NOUN, 3,70e-06, 0,00179>
<подобранный, PRTF, 3,70e-06, 0,00179>
<плачу, VERB, 3,70e-06, 0,00179>
<молниеносный, ADJF, 3,70e-06, 0,00179>
<ых, UNKNOWN, 3,70e-06, 0,00179>
<гибель, NOUN, 3,70e-06, 0,00179>
<малоизвестный, ADJF, 3,70e-06, 0,00179>
<обнаружимый, ADJF, 3,70e-06, 0,00179>
<кливом, UNKNOWN, 3,70e-06, 0,000893>
<зеркальный, ADJF, 3,70e-06, 0,00179>
<проинициализирован, PRTS, 3,70e-06, 0,00179>
<кей, UNKNOWN, 3,70e-06, 0,000893>
<подъязык, NOUN, 3,70e-06, 0,00179>
<каррированной, UNKNOWN, 3,70e-06, 0,00179>
<бьярне, UNKNOWN, 3,70e-06, 0,00179>
<множитель, NOUN, 3,70e-06, 0,00179>
<межпоточной, UNKNOWN, 3,70e-06, 0,000893>
<смотреть, INFN, 3,70e-06, 0,00179>
<комплексирование, NOUN, 3,70e-06, 0,000893>
<связывая, GRND, 3,70e-06, 0,00179>
<сворачиваю, VERB, 3,70e-06, 0,00179>
<терапевтический, ADJF, 3,70e-06, 0,000893>
<теоретико-типового, UNKNOWN, 3,70e-06, 0,000893>
<поместил, VERB, 3,70e-06, 0,00179>
<алгэме, UNKNOWN, 3,70e-06, 0,000893>
<самодокументирующийся, ADJF, 3,70e-06, 0,00179>
<трансформационный, ADJF, 3,70e-06, 0,000893>
<пожалуйста, PRCL, 3,70e-06, 0,00179>
<познавательный, ADJF, 3,70e-06, 0,000893>
<лабиринт, NOUN, 3,70e-06, 0,000893>
<встал, VERB, 3,70e-06, 0,00179>
<программы-интерпретатора, UNKNOWN, 3,70e-06, 0,00179>
<рационально, ADVB, 3,70e-06, 0,00179>
<буля, UNKNOWN, 3,70e-06, 0,00179>
<требоваться, INFN, 3,70e-06, 0,00179>
<администрация, NOUN, 3,70e-06, 0,00179>
<квантование, NOUN, 3,70e-06, 0,000893>
<перестройка, NOUN, 3,70e-06, 0,00179>
<зарождаюсь, VERB, 3,70e-06, 0,00179>
<породив, GRND, 3,70e-06, 0,00179>
<падаю, VERB, 3,70e-06, 0,00179>
<наукоёмкий, ADJF, 3,70e-06, 0,00179>
<вытесняюсь, VERB, 3,70e-06, 0,00179>
<профилировка, NOUN, 3,70e-06, 0,00179>
<юджин, NOUN, 3,70e-06, 0,00179>
<олег, NOUN, 3,70e-06, 0,000893>
<авиация, NOUN, 3,70e-06, 0,00179>
<ироничный, ADJF, 3,70e-06, 0,00179>
<си-функций, UNKNOWN, 3,70e-06, 0,00179>
<ёнаго, UNKNOWN, 3,70e-06, 0,000893>
<вмещаюсь, VERB, 3,70e-06, 0,000893>
<веб-разработку, UNKNOWN, 3,70e-06, 0,00179>
<быстродействующий, ADJF, 3,70e-06, 0,00179>
<понравился, VERB, 3,70e-06, 0,00179>
<встраивающий, PRTF, 3,70e-06, 0,000893>
<одобряюсь, VERB, 3,70e-06, 0,00179>
<нод, UNKNOWN, 3,70e-06, 0,00179>
<возобновляюсь, VERB, 3,70e-06, 0,00179>
<полнопрограммной, UNKNOWN, 3,70e-06, 0,00179>
<машиностроение, NOUN, 3,70e-06, 0,000893>
<млв, UNKNOWN, 3,70e-06, 0,000893>
<потокобезопасность, UNKNOWN, 3,70e-06, 0,000893>
<хенк, UNKNOWN, 3,70e-06, 0,00179>
<стереотип, NOUN, 3,70e-06, 0,00179>
<карпинск, NOUN, 3,70e-06, 0,000893>
<расти, VERB, 3,70e-06, 0,00179>
<фильтрация, NOUN, 3,70e-06, 0,00179>
<избавлен, PRTS, 3,70e-06, 0,00179>
<сосредоточенный, PRTF, 3,70e-06, 0,000893>
<брат, NOUN, 3,70e-06, 0,00179>
<дракон-си, UNKNOWN, 3,70e-06, 0,000893>
<поднимаюсь, VERB, 3,70e-06, 0,00179>
<гринспена, UNKNOWN, 3,70e-06, 0,000893>
<вавилонский, ADJF, 3,70e-06, 0,00179>
<харви, UNKNOWN, 3,70e-06, 0,00179>
<обобщающий, PRTF, 3,70e-06, 0,00179>
<дипломный, ADJF, 3,70e-06, 0,00179>
<предоставляться, INFN, 3,70e-06, 0,00179>
<оглядка, NOUN, 3,70e-06, 0,00179>
<артур, NOUN, 3,70e-06, 0,00179>
<подменяя, GRND, 3,70e-06, 0,00179>
<абстрагирую, VERB, 3,70e-06, 0,00179>
<датчик, NOUN, 3,70e-06, 0,00179>
<страничка, NOUN, 3,70e-06, 0,00179>
<предопределён, PRTS, 3,70e-06, 0,00179>
<преподаю, VERB, 3,70e-06, 0,00179>
<отриус, UNKNOWN, 3,70e-06, 0,00179>
<мп-автомата, UNKNOWN, 3,70e-06, 0,000893>
<присоединённый, PRTF, 3,70e-06, 0,00179>
<разметочный, ADJF, 3,70e-06, 0,000893>
<метатеоретической, UNKNOWN, 3,70e-06, 0,000893>
<богат, ADJS, 3,70e-06, 0,00179>
<напечатанный, PRTF, 3,70e-06, 0,00179>
<устраняя, GRND, 3,70e-06, 0,00179>
<серьезным, UNKNOWN, 3,70e-06, 0,00179>
<определился, VERB, 3,70e-06, 0,00179>
<приспособить, INFN, 3,70e-06, 0,00179>
<невидимый, ADJF, 3,70e-06, 0,00179>
<капот, NOUN, 3,70e-06, 0,00179>
<городок, NOUN, 3,70e-06, 0,000893>
<записался, VERB, 3,70e-06, 0,00179>
<добиваться, INFN, 3,70e-06, 0,00179>
<кладет, UNKNOWN, 3,70e-06, 0,000893>
<полужирным, UNKNOWN, 3,70e-06, 0,00179>
<мейнстримных, UNKNOWN, 3,70e-06, 0,00179>
<постарался, VERB, 3,70e-06, 0,00179>
<когорта, NOUN, 3,70e-06, 0,000893>
<подчёркивающий, PRTF, 3,70e-06, 0,00179>
<аннотируюсь, VERB, 3,70e-06, 0,00179>
<оказав, GRND, 3,70e-06, 0,00179>
<однократный, ADJF, 3,70e-06, 0,00179>
<идеолог, NOUN, 3,70e-06, 0,00179>
<совершаю, VERB, 3,70e-06, 0,00179>
<появиться, INFN, 3,70e-06, 0,00179>
<распознаваемый, PRTF, 3,70e-06, 0,00179>
<абонент, NOUN, 3,70e-06, 0,00179>
<разбираюсь, VERB, 3,70e-06, 0,00179>
<компаний-разработчиков, UNKNOWN, 3,70e-06, 0,00179>
<повысился, VERB, 3,70e-06, 0,00179>
<облегчаюсь, VERB, 3,70e-06, 0,00179>
<геоинформационный, ADJF, 3,70e-06, 0,00179>
<неуместный, ADJF, 3,70e-06, 0,00179>
<выравнивать, INFN, 3,70e-06, 0,00179>
<заканчиваю, VERB, 3,70e-06, 0,00179>
<поместился, VERB, 3,70e-06, 0,00179>
<кладу, VERB, 3,70e-06, 0,000893>
<ультравысокоуровневых, UNKNOWN, 3,70e-06, 0,000893>
<эрисман, NOUN, 3,70e-06, 0,000893>
<многоразовый, ADJF, 3,70e-06, 0,000893>
<монета, NOUN, 3,70e-06, 0,00179>
<уточнённый, PRTF, 3,70e-06, 0,00179>
<хендерсона, UNKNOWN, 3,70e-06, 0,00179>
<изящный, ADJF, 3,70e-06, 0,00179>
<выдаваемый, PRTF, 3,70e-06, 0,00179>
<делимый, ADJF, 3,70e-06, 0,000893>
<графосимволического, UNKNOWN, 3,70e-06, 0,000893>
<декларирую, VERB, 3,70e-06, 0,00179>
<прописан, PRTS, 3,70e-06, 0,00179>
<шуба, NOUN, 3,70e-06, 0,000893>
<лисп-системой, UNKNOWN, 3,70e-06, 0,00179>
<установщик, NOUN, 3,70e-06, 0,00179>
<локализованный, PRTF, 3,70e-06, 0,00179>
<упрощая, GRND, 3,70e-06, 0,00179>
<повторил, VERB, 3,70e-06, 0,00179>
<цейлон, NOUN, 3,70e-06, 0,000893>
<погружённый, PRTF, 3,70e-06, 0,00179>
<недорогой, ADJF, 3,70e-06, 0,00179>
<стройность, NOUN, 3,70e-06, 0,000893>
<сильнейший, ADJF, 3,70e-06, 0,00179>
<препроцессинга, UNKNOWN, 3,70e-06, 0,00179>
<киберпреступник, NOUN, 3,70e-06, 0,000893>
<полу-объектно, UNKNOWN, 3,70e-06, 0,000893>
<ривест, UNKNOWN, 3,70e-06, 0,000893>
<мотивируюсь, VERB, 3,70e-06, 0,00179>
<заслуженный, PRTF, 3,70e-06, 0,00179>
<началоблока, UNKNOWN, 3,70e-06, 0,000893>
<выявляю, VERB, 3,70e-06, 0,00179>
<интересующийся, PRTF, 3,70e-06, 0,00179>
<конечен, ADJS, 3,70e-06, 0,00179>
<складывать, INFN, 3,70e-06, 0,00179>
<вписался, VERB, 3,70e-06, 0,00179>
<единствен, ADJS, 3,70e-06, 0,000893>
<рекордно, ADVB, 3,70e-06, 0,00179>
<записывание, NOUN, 3,70e-06, 0,00179>
<поступивший, PRTF, 3,70e-06, 0,00179>
<распечатка, NOUN, 3,70e-06, 0,00179>
<многословен, ADJS, 3,70e-06, 0,00179>
<консервативность, NOUN, 3,70e-06, 0,00179>
<курирую, VERB, 3,70e-06, 0,00179>
<кристофер, NOUN, 3,70e-06, 0,000893>
<хеш-таблицах, UNKNOWN, 3,70e-06, 0,00179>
<одерски, UNKNOWN, 3,70e-06, 0,00179>
<беззнаковое, UNKNOWN, 3,70e-06, 0,00179>
<документный, ADJF, 3,70e-06, 0,000893>
<эдинбург, NOUN, 3,70e-06, 0,00179>
<защищающий, PRTF, 3,70e-06, 0,00179>
<растянуть, INFN, 3,70e-06, 0,000893>
<фиксирован, PRTS, 3,70e-06, 0,00179>
<ускорился, VERB, 3,70e-06, 0,00179>
<сформировавший, PRTF, 3,70e-06, 0,00179>
<поручая, GRND, 3,70e-06, 0,000893>
<нецелый, ADJF, 3,70e-06, 0,00179>
<питтсбург, NOUN, 3,70e-06, 0,000893>
<квадратичен, ADJS, 3,70e-06, 0,00179>
<декларируемый, PRTF, 3,70e-06, 0,00179>
<преследовать, INFN, 3,70e-06, 0,00179>
<полигон, NOUN, 3,70e-06, 0,00179>
<микрофреймворк, UNKNOWN, 3,70e-06, 0,00179>
<беззнаковой, UNKNOWN, 3,70e-06, 0,00179>
<фильм, NOUN, 3,70e-06, 0,00179>
<светодиод, NOUN, 3,70e-06, 0,00179>
<деструктивный, ADJF, 3,70e-06, 0,00179>
<резник, NOUN, 3,70e-06, 0,00179>
<лексически, UNKNOWN, 3,70e-06, 0,00179>
<занести, INFN, 3,70e-06, 0,00179>
<дифференциация, NOUN, 3,70e-06, 0,00179>
<обновляющийся, PRTF, 3,70e-06, 0,00179>
<джорж, UNKNOWN, 3,70e-06, 0,00179>
<си-подобный, UNKNOWN, 3,70e-06, 0,00179>
<ракетный, ADJF, 3,70e-06, 0,00179>
<спортивный, ADJF, 3,70e-06, 0,00179>
<стрелочка, NOUN, 3,70e-06, 0,00179>
<подразумеваемый, PRTF, 3,70e-06, 0,00179>
<сортированный, PRTF, 3,70e-06, 0,00179>
<отключаю, VERB, 3,70e-06, 0,00179>
<предпринять, INFN, 3,70e-06, 0,00179>
<запрашиваться, INFN, 3,70e-06, 0,00179>
<нок, NOUN, 3,70e-06, 0,00179>
<опр, UNKNOWN, 3,70e-06, 0,00179>
<фиксировать, VERB, 3,70e-06, 0,00179>
<дизассемблирования, UNKNOWN, 3,70e-06, 0,00179>
<устаревший, ADJF, 3,70e-06, 0,00179>
<преодолеть, INFN, 3,70e-06, 0,00179>
<сассмана, UNKNOWN, 3,70e-06, 0,00179>
<сконфигурирован, PRTS, 3,70e-06, 0,00179>
<уточняющий, PRTF, 3,70e-06, 0,00179>
<отставка, NOUN, 3,70e-06, 0,00179>
<отнимать, INFN, 3,70e-06, 0,00179>
<немногочисленный, ADJF, 3,70e-06, 0,00179>
<разработавший, PRTF, 3,70e-06, 0,00179>
<изучен, PRTS, 3,70e-06, 0,00179>
<захватываемый, PRTF, 3,70e-06, 0,00179>
<уменьшённый, PRTF, 3,70e-06, 0,00179>
<безель, UNKNOWN, 3,70e-06, 0,000893>
<компьютерщик, NOUN, 3,70e-06, 0,00179>
<удовлетворяться, INFN, 3,70e-06, 0,00179>
<новейший, ADJF, 3,70e-06, 0,00179>
<назван, PRTS, 3,70e-06, 0,00179>
<знаком, ADJS, 3,70e-06, 0,00179>
<установившийся, PRTF, 3,70e-06, 0,000893>
<регламентирую, VERB, 3,70e-06, 0,00179>
<сверять, INFN, 3,70e-06, 0,00179>
<присоединив, GRND, 3,70e-06, 0,000893>
<незамеченный, ADJF, 3,70e-06, 0,00179>
<транспайлера, UNKNOWN, 3,70e-06, 0,000893>
<принести, INFN, 3,70e-06, 0,00179>
<безеля, UNKNOWN, 3,70e-06, 0,000893>
<упаковать, INFN, 3,70e-06, 0,00179>
<практичность, NOUN, 3,70e-06, 0,00179>
<учпу, UNKNOWN, 3,70e-06, 0,000893>
<зарубежный, ADJF, 3,70e-06, 0,00179>
<одри, NOUN, 3,70e-06, 0,000893>
<фон-неймановской, UNKNOWN, 3,70e-06, 0,00179>
<дефункторизатор, UNKNOWN, 3,70e-06, 0,00179>
<хоузом, UNKNOWN, 3,70e-06, 0,000893>
<невидим, ADJS, 3,70e-06, 0,000893>
<поделиться, INFN, 3,70e-06, 0,000893>
<непрерывность, NOUN, 3,70e-06, 0,000893>
<выравниваю, VERB, 3,70e-06, 0,00179>
<смягчаюсь, VERB, 3,70e-06, 0,00179>
<двуместные, UNKNOWN, 3,70e-06, 0,00179>
<портируемого, UNKNOWN, 3,70e-06, 0,00179>
<мультиплатформенные, UNKNOWN, 3,70e-06, 0,00179>
<уместен, ADJS, 3,70e-06, 0,00179>
<опасаясь, GRND, 3,70e-06, 0,00179>
<фамильный, ADJF, 3,70e-06, 0,000893>
<регистро-зависимый, UNKNOWN, 3,70e-06, 0,00179>
<кража, NOUN, 3,70e-06, 0,00179>
<россумом, UNKNOWN, 3,70e-06, 0,00179>
<мечтаю, VERB, 3,70e-06, 0,00179>
<аргумента-строки, UNKNOWN, 3,70e-06, 0,000893>
<млрд, NOUN, 3,70e-06, 0,00179>
<эргономизации, UNKNOWN, 3,70e-06, 0,000893>
<кое-что, NPRO, 3,70e-06, 0,00179>
<расселом, UNKNOWN, 3,70e-06, 0,00179>
<фабьен, UNKNOWN, 3,70e-06, 0,000893>
<односвязный, ADJF, 3,70e-06, 0,00179>
<модифицируемость, UNKNOWN, 3,70e-06, 0,00179>
<предметно-специфичный, UNKNOWN, 3,70e-06, 0,000893>
<определенную, UNKNOWN, 3,70e-06, 0,00179>
<идеально, ADVB, 3,70e-06, 0,00179>
<продолжая, GRND, 3,70e-06, 0,00179>
<ардритов, UNKNOWN, 3,70e-06, 0,000893>
<джулиеном, UNKNOWN, 3,70e-06, 0,00179>
<развилка, NOUN, 3,70e-06, 0,000893>
<заключать, INFN, 3,70e-06, 0,00179>
<очерченный, PRTF, 3,70e-06, 0,00179>
<обвивающий, PRTF, 3,70e-06, 0,000893>
<посредственность, NOUN, 3,70e-06, 0,000893>
<неприменимый, ADJF, 3,70e-06, 0,00179>
<луна, NOUN, 3,70e-06, 0,00179>
<праздник, NOUN, 3,70e-06, 0,00179>
<неприятный, ADJF, 3,70e-06, 0,00179>
<джойс, NOUN, 3,70e-06, 0,000893>
<естествен, ADJS, 3,70e-06, 0,00179>
<азбука, NOUN, 3,70e-06, 0,00179>
<обфускации, UNKNOWN, 3,70e-06, 0,00179>
<скот, NOUN, 3,70e-06, 0,00179>
<неограниченно, ADVB, 3,70e-06, 0,00179>
<гаррига, UNKNOWN, 3,70e-06, 0,000893>
